"region","region_cd","year","agecat","pops","props"
"강원도 춘천시","4211000000",2008,"g1u14",45634,0.174192193911633
"강원도 춘천시","4211000000",2008,"g2o15",183935,0.702108979864491
"강원도 춘천시","4211000000",2008,"g3o65",32406,0.123698826223876
"강원도 춘천시","4211000000",2009,"g1u14",44732,0.168896238989009
"강원도 춘천시","4211000000",2009,"g2o15",186421,0.703876548523876
"강원도 춘천시","4211000000",2009,"g3o65",33696,0.127227212487115
"강원도 춘천시","4211000000",2010,"g1u14",43767,0.162130024078533
"강원도 춘천시","4211000000",2010,"g2o15",190799,0.706793850713095
"강원도 춘천시","4211000000",2010,"g3o65",35384,0.131076125208372
"강원도 춘천시","4211000000",2011,"g1u14",42749,0.156701673356427
"강원도 춘천시","4211000000",2011,"g2o15",193282,0.708498744524477
"강원도 춘천시","4211000000",2011,"g3o65",36774,0.134799582119096
"강원도 춘천시","4211000000",2012,"g1u14",41440,0.151592748130698
"강원도 춘천시","4211000000",2012,"g2o15",193646,0.708381498661126
"강원도 춘천시","4211000000",2012,"g3o65",38278,0.140025753208177
"강원도 춘천시","4211000000",2013,"g1u14",40280,0.146763586015922
"강원도 춘천시","4211000000",2013,"g2o15",194708,0.709435062214206
"강원도 춘천시","4211000000",2013,"g3o65",39467,0.143801351769871
"강원도 춘천시","4211000000",2014,"g1u14",39232,0.142252647838399
"강원도 춘천시","4211000000",2014,"g2o15",196183,0.711346635677016
"강원도 춘천시","4211000000",2014,"g3o65",40376,0.146400716484584
"강원도 춘천시","4211000000",2015,"g1u14",38263,0.137638175951539
"강원도 춘천시","4211000000",2015,"g2o15",198642,0.714547279287187
"강원도 춘천시","4211000000",2015,"g3o65",41092,0.147814544761274
"강원도 춘천시","4211000000",2016,"g1u14",37494,0.133569878912888
"강원도 춘천시","4211000000",2016,"g2o15",201514,0.717880209613583
"강원도 춘천시","4211000000",2016,"g3o65",41699,0.148549911473529
"강원도 춘천시","4211000000",2017,"g1u14",36395,0.129743969997932
"강원도 춘천시","4211000000",2017,"g2o15",200205,0.713707693733646
"강원도 춘천시","4211000000",2017,"g3o65",43914,0.156548336268422
"강원도 춘천시","4211000000",2018,"g1u14",35540,0.126639110604333
"강원도 춘천시","4211000000",2018,"g2o15",199568,0.711117445838084
"강원도 춘천시","4211000000",2018,"g3o65",45532,0.162243443557583
"강원도 춘천시","4211000000",2019,"g1u14",35008,0.124454746152561
"강원도 춘천시","4211000000",2019,"g2o15",198638,0.706165501206935
"강원도 춘천시","4211000000",2019,"g3o65",47645,0.169379752640504
"강원도 원주시","4213000000",2008,"g1u14",57198,0.188166790032075
"강원도 원주시","4213000000",2008,"g2o15",214453,0.705495517723497
"강원도 원주시","4213000000",2008,"g3o65",32324,0.106337692244428
"강원도 원주시","4213000000",2009,"g1u14",55998,0.181881370135312
"강원도 원주시","4213000000",2009,"g2o15",218474,0.70960302973217
"강원도 원주시","4213000000",2009,"g3o65",33410,0.108515600132518
"강원도 원주시","4213000000",2010,"g1u14",55098,0.175093269945786
"강원도 원주시","4213000000",2010,"g2o15",224727,0.714149066664972
"강원도 원주시","4213000000",2010,"g3o65",34853,0.110757663389242
"강원도 원주시","4213000000",2011,"g1u14",53799,0.167840741757556
"강원도 원주시","4213000000",2011,"g2o15",230535,0.719217186213093
"강원도 원주시","4213000000",2011,"g3o65",36202,0.112942072029351
"강원도 원주시","4213000000",2012,"g1u14",52644,0.162539172854563
"강원도 원주시","4213000000",2012,"g2o15",233621,0.721308489124226
"강원도 원주시","4213000000",2012,"g3o65",37620,0.116152338021211
"강원도 원주시","4213000000",2013,"g1u14",50769,0.156290693486272
"강원도 원주시","4213000000",2013,"g2o15",235256,0.724227843503049
"강원도 원주시","4213000000",2013,"g3o65",38812,0.119481463010679
"강원도 원주시","4213000000",2014,"g1u14",49472,0.151155543062464
"강원도 원주시","4213000000",2014,"g2o15",237958,0.727051073658996
"강원도 원주시","4213000000",2014,"g3o65",39862,0.12179338327854
"강원도 원주시","4213000000",2015,"g1u14",48749,0.146395591525398
"강원도 원주시","4213000000",2015,"g2o15",243142,0.730167119626421
"강원도 원주시","4213000000",2015,"g3o65",41104,0.123437288848181
"강원도 원주시","4213000000",2016,"g1u14",47988,0.141985152923702
"강원도 원주시","4213000000",2016,"g2o15",247745,0.733018915376399
"강원도 원주시","4213000000",2016,"g3o65",42246,0.124995931699899
"강원도 원주시","4213000000",2017,"g1u14",47190,0.138250468012551
"강원도 원주시","4213000000",2017,"g2o15",248901,0.729194315295441
"강원도 원주시","4213000000",2017,"g3o65",45246,0.132555216692008
"강원도 원주시","4213000000",2018,"g1u14",46220,0.13433312988636
"강원도 원주시","4213000000",2018,"g2o15",250650,0.728485482605284
"강원도 원주시","4213000000",2018,"g3o65",47200,0.137181387508356
"강원도 원주시","4213000000",2019,"g1u14",45995,0.131709691737182
"강원도 원주시","4213000000",2019,"g2o15",253237,0.725160717609496
"강원도 원주시","4213000000",2019,"g3o65",49983,0.143129590653322
"강원도 강릉시","4215000000",2008,"g1u14",35800,0.163920164469618
"강원도 강릉시","4215000000",2008,"g2o15",153929,0.704806340688373
"강원도 강릉시","4215000000",2008,"g3o65",28670,0.131273494842009
"강원도 강릉시","4215000000",2009,"g1u14",34465,0.158486002280837
"강원도 강릉시","4215000000",2009,"g2o15",153148,0.704245300371556
"강원도 강릉시","4215000000",2009,"g3o65",29851,0.137268697347607
"강원도 강릉시","4215000000",2010,"g1u14",33033,0.151178702351913
"강원도 강릉시","4215000000",2010,"g2o15",154220,0.705802666324947
"강원도 강릉시","4215000000",2010,"g3o65",31250,0.14301863132314
"강원도 강릉시","4215000000",2011,"g1u14",31887,0.146559054285727
"강원도 강릉시","4215000000",2011,"g2o15",153449,0.705282413556954
"강원도 강릉시","4215000000",2011,"g3o65",32235,0.148158532157319
"강원도 강릉시","4215000000",2012,"g1u14",30689,0.140942679605586
"강원도 강릉시","4215000000",2012,"g2o15",153413,0.70456643443357
"강원도 강릉시","4215000000",2012,"g3o65",33639,0.154490885960843
"강원도 강릉시","4215000000",2013,"g1u14",29103,0.134235214892577
"강원도 강릉시","4215000000",2013,"g2o15",152848,0.704998939143751
"강원도 강릉시","4215000000",2013,"g3o65",34855,0.160765845963673
"강원도 강릉시","4215000000",2014,"g1u14",27700,0.128355428693231
"강원도 강릉시","4215000000",2014,"g2o15",152098,0.704787147775559
"강원도 강릉시","4215000000",2014,"g3o65",36009,0.166857423531211
"강원도 강릉시","4215000000",2015,"g1u14",26245,0.12232009694258
"강원도 강릉시","4215000000",2015,"g2o15",151391,0.705588180462342
"강원도 강릉시","4215000000",2015,"g3o65",36924,0.172091722595078
"강원도 강릉시","4215000000",2016,"g1u14",25274,0.118187854811406
"강원도 강릉시","4215000000",2016,"g2o15",150893,0.705615255838314
"강원도 강릉시","4215000000",2016,"g3o65",37679,0.17619688935028
"강원도 강릉시","4215000000",2017,"g1u14",24420,0.114137750523482
"강원도 강릉시","4215000000",2017,"g2o15",149748,0.699913999401735
"강원도 강릉시","4215000000",2017,"g3o65",39784,0.185948250074783
"강원도 강릉시","4215000000",2018,"g1u14",23539,0.11053405147518
"강원도 강릉시","4215000000",2018,"g2o15",148204,0.695933920932395
"강원도 강릉시","4215000000",2018,"g3o65",41214,0.193532027592425
"강원도 강릉시","4215000000",2019,"g1u14",22870,0.107148546209275
"강원도 강릉시","4215000000",2019,"g2o15",147459,0.690862154590006
"강원도 강릉시","4215000000",2019,"g3o65",43113,0.20198929920072
"강원도 동해시","4217000000",2008,"g1u14",16521,0.172719859490654
"강원도 동해시","4217000000",2008,"g2o15",67536,0.706059465562665
"강원도 동해시","4217000000",2008,"g3o65",11595,0.121220674946682
"강원도 동해시","4217000000",2009,"g1u14",15884,0.166724396720933
"강원도 동해시","4217000000",2009,"g2o15",67287,0.706269483893315
"강원도 동해시","4217000000",2009,"g3o65",12100,0.127006119385752
"강원도 동해시","4217000000",2010,"g1u14",15300,0.160653534377756
"강원도 동해시","4217000000",2010,"g2o15",67370,0.707400562812382
"강원도 동해시","4217000000",2010,"g3o65",12566,0.131945902809862
"강원도 동해시","4217000000",2011,"g1u14",14976,0.156319151601186
"강원도 동해시","4217000000",2011,"g2o15",67843,0.708143710074736
"강원도 동해시","4217000000",2011,"g3o65",12985,0.135537138324078
"강원도 동해시","4217000000",2012,"g1u14",14090,0.150058042322971
"강원도 동해시","4217000000",2012,"g2o15",66428,0.707456042259071
"강원도 동해시","4217000000",2012,"g3o65",13379,0.142485915417958
"강원도 동해시","4217000000",2013,"g1u14",14084,0.148029807763051
"강원도 동해시","4217000000",2013,"g2o15",67053,0.704760203062758
"강원도 동해시","4217000000",2013,"g3o65",14006,0.14720998917419
"강원도 동해시","4217000000",2014,"g1u14",13534,0.143123030392758
"강원도 동해시","4217000000",2014,"g2o15",66572,0.704003722425499
"강원도 동해시","4217000000",2014,"g3o65",14456,0.152873247181743
"강원도 동해시","4217000000",2015,"g1u14",12950,0.137920017040311
"강원도 동해시","4217000000",2015,"g2o15",66054,0.70348793865488
"강원도 동해시","4217000000",2015,"g3o65",14891,0.158592044304809
"강원도 동해시","4217000000",2016,"g1u14",12483,0.133798514421686
"강원도 동해시","4217000000",2016,"g2o15",65690,0.704095522899986
"강원도 동해시","4217000000",2016,"g3o65",15124,0.162105962678328
"강원도 동해시","4217000000",2017,"g1u14",12090,0.130208613800605
"강원도 동해시","4217000000",2017,"g2o15",64880,0.698753917566854
"강원도 동해시","4217000000",2017,"g3o65",15881,0.17103746863254
"강원도 동해시","4217000000",2018,"g1u14",11577,0.12684065211675
"강원도 동해시","4217000000",2018,"g2o15",63169,0.692096152160575
"강원도 동해시","4217000000",2018,"g3o65",16526,0.181063195722675
"강원도 동해시","4217000000",2019,"g1u14",11059,0.122169196438435
"강원도 동해시","4217000000",2019,"g2o15",62125,0.686297253706281
"강원도 동해시","4217000000",2019,"g3o65",17338,0.191533549855284
"강원도 태백시","4219000000",2008,"g1u14",7803,0.152916046092341
"강원도 태백시","4219000000",2008,"g2o15",36593,0.717116093125343
"강원도 태백시","4219000000",2008,"g3o65",6632,0.129967860782316
"강원도 태백시","4219000000",2009,"g1u14",7570,0.150126923687133
"강원도 태백시","4219000000",2009,"g2o15",35984,0.713628430905918
"강원도 태백시","4219000000",2009,"g3o65",6870,0.136244645406949
"강원도 태백시","4219000000",2010,"g1u14",7278,0.143087448883297
"강원도 태백시","4219000000",2010,"g2o15",36050,0.708752752437874
"강원도 태백시","4219000000",2010,"g3o65",7536,0.14815979867883
"강원도 태백시","4219000000",2011,"g1u14",7031,0.140126753826531
"강원도 태백시","4219000000",2011,"g2o15",35437,0.706253985969388
"강원도 태백시","4219000000",2011,"g3o65",7708,0.153619260204082
"강원도 태백시","4219000000",2012,"g1u14",6762,0.136625381367062
"강원도 태백시","4219000000",2012,"g2o15",34717,0.701452730689188
"강원도 태백시","4219000000",2012,"g3o65",8014,0.16192188794375
"강원도 태백시","4219000000",2013,"g1u14",6473,0.13265975324835
"강원도 태백시","4219000000",2013,"g2o15",33942,0.695618313727098
"강원도 태백시","4219000000",2013,"g3o65",8379,0.171721933024552
"강원도 태백시","4219000000",2014,"g1u14",6218,0.128849102739442
"강원도 태백시","4219000000",2014,"g2o15",33324,0.690538356334701
"강원도 태백시","4219000000",2014,"g3o65",8716,0.180612540925857
"강원도 태백시","4219000000",2015,"g1u14",5847,0.123092145428517
"강원도 태백시","4219000000",2015,"g2o15",32644,0.687227637312899
"강원도 태백시","4219000000",2015,"g3o65",9010,0.189680217258584
"강원도 태백시","4219000000",2016,"g1u14",5565,0.118228170809433
"강원도 태백시","4219000000",2016,"g2o15",32239,0.684916082430423
"강원도 태백시","4219000000",2016,"g3o65",9266,0.196855746760144
"강원도 태백시","4219000000",2017,"g1u14",5262,0.11467050209205
"강원도 태백시","4219000000",2017,"g2o15",31000,0.675557880055788
"강원도 태백시","4219000000",2017,"g3o65",9626,0.209771617852162
"강원도 태백시","4219000000",2018,"g1u14",4972,0.110838646395292
"강원도 태백시","4219000000",2018,"g2o15",29946,0.667573231084756
"강원도 태백시","4219000000",2018,"g3o65",9940,0.221588122519952
"강원도 태백시","4219000000",2019,"g1u14",4688,0.106870925090047
"강원도 태백시","4219000000",2019,"g2o15",28854,0.657775954041855
"강원도 태백시","4219000000",2019,"g3o65",10324,0.235353120868098
"강원도 속초시","4221000000",2008,"g1u14",14936,0.176550550242911
"강원도 속초시","4221000000",2008,"g2o15",59810,0.706982352037258
"강원도 속초시","4221000000",2008,"g3o65",9853,0.116467097719831
"강원도 속초시","4221000000",2009,"g1u14",14157,0.168893607883372
"강원도 속초시","4221000000",2009,"g2o15",59461,0.709372241177734
"강원도 속초시","4221000000",2009,"g3o65",10204,0.121734150938894
"강원도 속초시","4221000000",2010,"g1u14",13628,0.161656900192166
"강원도 속초시","4221000000",2010,"g2o15",59997,0.711691300325022
"강원도 속초시","4221000000",2010,"g3o65",10677,0.126651799482812
"강원도 속초시","4221000000",2011,"g1u14",12938,0.154492805540629
"강원도 속초시","4221000000",2011,"g2o15",59771,0.713726192608514
"강원도 속초시","4221000000",2011,"g3o65",11036,0.131781001850857
"강원도 속초시","4221000000",2012,"g1u14",12390,0.148242979695857
"강원도 속초시","4221000000",2012,"g2o15",59657,0.713779777216765
"강원도 속초시","4221000000",2012,"g3o65",11532,0.137977243087378
"강원도 속초시","4221000000",2013,"g1u14",11767,0.141585147216306
"강원도 속초시","4221000000",2013,"g2o15",59448,0.715301591885355
"강원도 속초시","4221000000",2013,"g3o65",11894,0.143113260898338
"강원도 속초시","4221000000",2014,"g1u14",11304,0.137131211180124
"강원도 속초시","4221000000",2014,"g2o15",58867,0.714128008540373
"강원도 속초시","4221000000",2014,"g3o65",12261,0.148740780279503
"강원도 속초시","4221000000",2015,"g1u14",10713,0.13065908869158
"강원도 속초시","4221000000",2015,"g2o15",58792,0.717045565421017
"강원도 속초시","4221000000",2015,"g3o65",12487,0.152295345887404
"강원도 속초시","4221000000",2016,"g1u14",10264,0.125487511156211
"강원도 속초시","4221000000",2016,"g2o15",58777,0.718606726737007
"강원도 속초시","4221000000",2016,"g3o65",12752,0.155905762106782
"강원도 속초시","4221000000",2017,"g1u14",9838,0.11957750416297
"강원도 속초시","4221000000",2017,"g2o15",58971,0.716772209594885
"강원도 속초시","4221000000",2017,"g3o65",13464,0.163650286242145
"강원도 속초시","4221000000",2018,"g1u14",9585,0.117345314757229
"강원도 속초시","4221000000",2018,"g2o15",58145,0.711845939129796
"강원도 속초시","4221000000",2018,"g3o65",13952,0.170808746112975
"강원도 속초시","4221000000",2019,"g1u14",9309,0.113821436431663
"강원도 속초시","4221000000",2019,"g2o15",57661,0.705022864548945
"강원도 속초시","4221000000",2019,"g3o65",14816,0.181155699019392
"강원도 삼척시","4223000000",2008,"g1u14",10038,0.14147193956648
"강원도 삼척시","4223000000",2008,"g2o15",48791,0.687642698086084
"강원도 삼척시","4223000000",2008,"g3o65",12125,0.170885362347436
"강원도 삼척시","4223000000",2009,"g1u14",9787,0.136053381524988
"강원도 삼척시","4223000000",2009,"g2o15",49649,0.690192534927365
"강원도 삼척시","4223000000",2009,"g3o65",12499,0.173754083547647
"강원도 삼척시","4223000000",2010,"g1u14",9219,0.12795991449907
"강원도 삼척시","4223000000",2010,"g2o15",49926,0.692973933320379
"강원도 삼척시","4223000000",2010,"g3o65",12901,0.179066152180551
"강원도 삼척시","4223000000",2011,"g1u14",8827,0.122068259763248
"강원도 삼척시","4223000000",2011,"g2o15",50400,0.69697975439761
"강원도 삼척시","4223000000",2011,"g3o65",13085,0.180951985839141
"강원도 삼척시","4223000000",2012,"g1u14",8515,0.117508245587403
"강원도 삼척시","4223000000",2012,"g2o15",50494,0.696824586340615
"강원도 삼척시","4223000000",2012,"g3o65",13454,0.185667168071982
"강원도 삼척시","4223000000",2013,"g1u14",8102,0.110951344097065
"강원도 삼척시","4223000000",2013,"g2o15",51005,0.698478561549101
"강원도 삼척시","4223000000",2013,"g3o65",13916,0.190570094353834
"강원도 삼척시","4223000000",2014,"g1u14",7862,0.108720303122494
"강원도 삼척시","4223000000",2014,"g2o15",50207,0.694291561799928
"강원도 삼척시","4223000000",2014,"g3o65",14245,0.196988135077578
"강원도 삼척시","4223000000",2015,"g1u14",7514,0.106071514278858
"강원도 삼척시","4223000000",2015,"g2o15",48798,0.688857832549867
"강원도 삼척시","4223000000",2015,"g3o65",14527,0.205070653171276
"강원도 삼척시","4223000000",2016,"g1u14",7214,0.103650914524634
"강원도 삼척시","4223000000",2016,"g2o15",47775,0.686432276325809
"강원도 삼척시","4223000000",2016,"g3o65",14610,0.209916809149557
"강원도 삼척시","4223000000",2017,"g1u14",6844,0.0998919928773681
"강원도 삼척시","4223000000",2017,"g2o15",46577,0.679817263624953
"강원도 삼척시","4223000000",2017,"g3o65",15093,0.220290743497679
"강원도 삼척시","4223000000",2018,"g1u14",6727,0.0984544682844013
"강원도 삼척시","4223000000",2018,"g2o15",46118,0.674969996780142
"강원도 삼척시","4223000000",2018,"g3o65",15481,0.226575534935456
"강원도 삼척시","4223000000",2019,"g1u14",6509,0.0968197774736717
"강원도 삼척시","4223000000",2019,"g2o15",44715,0.665124650443268
"강원도 삼척시","4223000000",2019,"g3o65",16004,0.238055572083061
"강원도 홍천군","4272000000",2008,"g1u14",10634,0.151137009664582
"강원도 홍천군","4272000000",2008,"g2o15",47212,0.671006253553155
"강원도 홍천군","4272000000",2008,"g3o65",12514,0.177856736782263
"강원도 홍천군","4272000000",2009,"g1u14",10004,0.143723242249231
"강원도 홍천군","4272000000",2009,"g2o15",46777,0.672025400109186
"강원도 홍천군","4272000000",2009,"g3o65",12825,0.184251357641583
"강원도 홍천군","4272000000",2010,"g1u14",9590,0.13720973488046
"강원도 홍천군","4272000000",2010,"g2o15",47115,0.674101841386119
"강원도 홍천군","4272000000",2010,"g3o65",13188,0.188688423733421
"강원도 홍천군","4272000000",2011,"g1u14",9271,0.132634229388117
"강원도 홍천군","4272000000",2011,"g2o15",47104,0.673886607819854
"강원도 홍천군","4272000000",2011,"g3o65",13524,0.193479162792029
"강원도 홍천군","4272000000",2012,"g1u14",8766,0.125718875041232
"강원도 홍천군","4272000000",2012,"g2o15",47109,0.675620634761283
"강원도 홍천군","4272000000",2012,"g3o65",13852,0.198660490197484
"강원도 홍천군","4272000000",2013,"g1u14",8553,0.121082137093349
"강원도 홍천군","4272000000",2013,"g2o15",47926,0.67847334295988
"강원도 홍천군","4272000000",2013,"g3o65",14159,0.200444519946771
"강원도 홍천군","4272000000",2014,"g1u14",8113,0.115158053114931
"강원도 홍천군","4272000000",2014,"g2o15",47938,0.680444564307107
"강원도 홍천군","4272000000",2014,"g3o65",14400,0.204397382577962
"강원도 홍천군","4272000000",2015,"g1u14",7811,0.111052661510464
"강원도 홍천군","4272000000",2015,"g2o15",47786,0.679396041856233
"강원도 홍천군","4272000000",2015,"g3o65",14739,0.209551296633303
"강원도 홍천군","4272000000",2016,"g1u14",7401,0.105613904903248
"강원도 홍천군","4272000000",2016,"g2o15",47742,0.681288886351961
"강원도 홍천군","4272000000",2016,"g3o65",14933,0.213097208744791
"강원도 홍천군","4272000000",2017,"g1u14",7141,0.101521182826272
"강원도 홍천군","4272000000",2017,"g2o15",47300,0.672448109183964
"강원도 홍천군","4272000000",2017,"g3o65",15899,0.226030707989764
"강원도 홍천군","4272000000",2018,"g1u14",6887,0.0984574475689431
"강원도 홍천군","4272000000",2018,"g2o15",46656,0.667000243034211
"강원도 홍천군","4272000000",2018,"g3o65",16406,0.234542309396846
"강원도 홍천군","4272000000",2019,"g1u14",6501,0.0940130151843818
"강원도 홍천군","4272000000",2019,"g2o15",45476,0.6576428054953
"강원도 홍천군","4272000000",2019,"g3o65",17173,0.248344179320318
"강원도 횡성군","4273000000",2008,"g1u14",5545,0.127726717803423
"강원도 횡성군","4273000000",2008,"g2o15",28838,0.664271070877387
"강원도 횡성군","4273000000",2008,"g3o65",9030,0.20800221131919
"강원도 횡성군","4273000000",2009,"g1u14",5453,0.123591940345867
"강원도 횡성군","4273000000",2009,"g2o15",29357,0.665374764851205
"강원도 횡성군","4273000000",2009,"g3o65",9311,0.211033294802928
"강원도 횡성군","4273000000",2010,"g1u14",5259,0.118836715325168
"강원도 횡성군","4273000000",2010,"g2o15",29381,0.663917385999006
"강원도 횡성군","4273000000",2010,"g3o65",9614,0.217245898675826
"강원도 횡성군","4273000000",2011,"g1u14",5054,0.113931469792606
"강원도 횡성군","4273000000",2011,"g2o15",29446,0.663796212804328
"강원도 횡성군","4273000000",2011,"g3o65",9860,0.222272317403066
"강원도 횡성군","4273000000",2012,"g1u14",4815,0.10792334416676
"강원도 횡성군","4273000000",2012,"g2o15",29523,0.661728118345848
"강원도 횡성군","4273000000",2012,"g3o65",10277,0.230348537487392
"강원도 횡성군","4273000000",2013,"g1u14",4628,0.102988628524379
"강원도 횡성군","4273000000",2013,"g2o15",29678,0.66043572112068
"강원도 횡성군","4273000000",2013,"g3o65",10631,0.236575650354941
"강원도 횡성군","4273000000",2014,"g1u14",4452,0.0981200273290283
"강원도 횡성군","4273000000",2014,"g2o15",30087,0.663103607872523
"강원도 횡성군","4273000000",2014,"g3o65",10834,0.238776364798448
"강원도 횡성군","4273000000",2015,"g1u14",4278,0.0934530441051183
"강원도 횡성군","4273000000",2015,"g2o15",30404,0.664176333093038
"강원도 횡성군","4273000000",2015,"g3o65",11095,0.242370622801844
"강원도 횡성군","4273000000",2016,"g1u14",4114,0.0894522841425496
"강원도 횡성군","4273000000",2016,"g2o15",30554,0.664347372311974
"강원도 횡성군","4273000000",2016,"g3o65",11323,0.246200343545476
"강원도 횡성군","4273000000",2017,"g1u14",4004,0.0865149845508956
"강원도 횡성군","4273000000",2017,"g2o15",30252,0.653659168989434
"강원도 횡성군","4273000000",2017,"g3o65",12025,0.25982584645967
"강원도 횡성군","4273000000",2018,"g1u14",3947,0.0844711723665625
"강원도 횡성군","4273000000",2018,"g2o15",30334,0.649188888413303
"강원도 횡성군","4273000000",2018,"g3o65",12445,0.266339939220134
"강원도 횡성군","4273000000",2019,"g1u14",3800,0.0815888352120236
