"행정구역","2011년_계_총인구수","2011년_계_연령구간인구수","2011년_계_0~4세","2011년_계_5~9세","2011년_계_10~14세","2011년_계_15~19세","2011년_계_20~24세","2011년_계_25~29세","2011년_계_30~34세","2011년_계_35~39세","2011년_계_40~44세","2011년_계_45~49세","2011년_계_50~54세","2011년_계_55~59세","2011년_계_60~64세","2011년_계_65~69세","2011년_계_70~74세","2011년_계_75~79세","2011년_계_80~84세","2011년_계_85~89세","2011년_계_90~94세","2011년_계_95~99세","2011년_계_100세 이상","2011년_남_총인구수","2011년_남_연령구간인구수","2011년_남_0~4세","2011년_남_5~9세","2011년_남_10~14세","2011년_남_15~19세","2011년_남_20~24세","2011년_남_25~29세","2011년_남_30~34세","2011년_남_35~39세","2011년_남_40~44세","2011년_남_45~49세","2011년_남_50~54세","2011년_남_55~59세","2011년_남_60~64세","2011년_남_65~69세","2011년_남_70~74세","2011년_남_75~79세","2011년_남_80~84세","2011년_남_85~89세","2011년_남_90~94세","2011년_남_95~99세","2011년_남_100세 이상","2011년_여_총인구수","2011년_여_연령구간인구수","2011년_여_0~4세","2011년_여_5~9세","2011년_여_10~14세","2011년_여_15~19세","2011년_여_20~24세","2011년_여_25~29세","2011년_여_30~34세","2011년_여_35~39세","2011년_여_40~44세","2011년_여_45~49세","2011년_여_50~54세","2011년_여_55~59세","2011년_여_60~64세","2011년_여_65~69세","2011년_여_70~74세","2011년_여_75~79세","2011년_여_80~84세","2011년_여_85~89세","2011년_여_90~94세","2011년_여_95~99세","2011년_여_100세 이상","2012년_계_총인구수","2012년_계_연령구간인구수","2012년_계_0~4세","2012년_계_5~9세","2012년_계_10~14세","2012년_계_15~19세","2012년_계_20~24세","2012년_계_25~29세","2012년_계_30~34세","2012년_계_35~39세","2012년_계_40~44세","2012년_계_45~49세","2012년_계_50~54세","2012년_계_55~59세","2012년_계_60~64세","2012년_계_65~69세","2012년_계_70~74세","2012년_계_75~79세","2012년_계_80~84세","2012년_계_85~89세","2012년_계_90~94세","2012년_계_95~99세","2012년_계_100세 이상","2012년_남_총인구수","2012년_남_연령구간인구수","2012년_남_0~4세","2012년_남_5~9세","2012년_남_10~14세","2012년_남_15~19세","2012년_남_20~24세","2012년_남_25~29세","2012년_남_30~34세","2012년_남_35~39세","2012년_남_40~44세","2012년_남_45~49세","2012년_남_50~54세","2012년_남_55~59세","2012년_남_60~64세","2012년_남_65~69세","2012년_남_70~74세","2012년_남_75~79세","2012년_남_80~84세","2012년_남_85~89세","2012년_남_90~94세","2012년_남_95~99세","2012년_남_100세 이상","2012년_여_총인구수","2012년_여_연령구간인구수","2012년_여_0~4세","2012년_여_5~9세","2012년_여_10~14세","2012년_여_15~19세","2012년_여_20~24세","2012년_여_25~29세","2012년_여_30~34세","2012년_여_35~39세","2012년_여_40~44세","2012년_여_45~49세","2012년_여_50~54세","2012년_여_55~59세","2012년_여_60~64세","2012년_여_65~69세","2012년_여_70~74세","2012년_여_75~79세","2012년_여_80~84세","2012년_여_85~89세","2012년_여_90~94세","2012년_여_95~99세","2012년_여_100세 이상","2013년_계_총인구수","2013년_계_연령구간인구수","2013년_계_0~4세","2013년_계_5~9세","2013년_계_10~14세","2013년_계_15~19세","2013년_계_20~24세","2013년_계_25~29세","2013년_계_30~34세","2013년_계_35~39세","2013년_계_40~44세","2013년_계_45~49세","2013년_계_50~54세","2013년_계_55~59세","2013년_계_60~64세","2013년_계_65~69세","2013년_계_70~74세","2013년_계_75~79세","2013년_계_80~84세","2013년_계_85~89세","2013년_계_90~94세","2013년_계_95~99세","2013년_계_100세 이상","2013년_남_총인구수","2013년_남_연령구간인구수","2013년_남_0~4세","2013년_남_5~9세","2013년_남_10~14세","2013년_남_15~19세","2013년_남_20~24세","2013년_남_25~29세","2013년_남_30~34세","2013년_남_35~39세","2013년_남_40~44세","2013년_남_45~49세","2013년_남_50~54세","2013년_남_55~59세","2013년_남_60~64세","2013년_남_65~69세","2013년_남_70~74세","2013년_남_75~79세","2013년_남_80~84세","2013년_남_85~89세","2013년_남_90~94세","2013년_남_95~99세","2013년_남_100세 이상","2013년_여_총인구수","2013년_여_연령구간인구수","2013년_여_0~4세","2013년_여_5~9세","2013년_여_10~14세","2013년_여_15~19세","2013년_여_20~24세","2013년_여_25~29세","2013년_여_30~34세","2013년_여_35~39세","2013년_여_40~44세","2013년_여_45~49세","2013년_여_50~54세","2013년_여_55~59세","2013년_여_60~64세","2013년_여_65~69세","2013년_여_70~74세","2013년_여_75~79세","2013년_여_80~84세","2013년_여_85~89세","2013년_여_90~94세","2013년_여_95~99세","2013년_여_100세 이상"
"강원도 삼척시 (4223000000)","72,312","72,312","2,423","2,718","3,686","4,920","5,592","3,718","4,155","4,924","5,448","5,395","6,688","5,456","4,104","3,970","3,801","2,782","1,542","718","204","46","22","36,681","36,681","1,253","1,396","1,885","2,562","3,217","2,121","2,270","2,756","3,044","2,864","3,380","2,760","2,042","1,802","1,582","1,063","460","168","41","9","6","35,631","35,631","1,170","1,322","1,801","2,358","2,375","1,597","1,885","2,168","2,404","2,531","3,308","2,696","2,062","2,168","2,219","1,719","1,082","550","163","37","16","72,463","72,463","2,396","2,588","3,531","4,862","5,981","3,523","4,077","4,708","5,408","5,269","6,712","5,647","4,307","3,871","3,973","2,888","1,643","778","218","56","27","36,847","36,847","1,209","1,330","1,838","2,571","3,382","2,059","2,238","2,588","3,091","2,800","3,446","2,823","2,146","1,819","1,642","1,136","482","182","46","10","9","35,616","35,616","1,187","1,258","1,693","2,291","2,599","1,464","1,839","2,120","2,317","2,469","3,266","2,824","2,161","2,052","2,331","1,752","1,161","596","172","46","18","73,023","73,023","2,351","2,481","3,270","4,851","6,416","3,518","4,009","4,530","5,382","5,429","6,611","5,887","4,372","3,909","3,973","3,089","1,749","846","248","74","28","37,384","37,384","1,205","1,265","1,740","2,519","3,669","2,112","2,230","2,485","3,108","2,925","3,428","2,974","2,202","1,861","1,633","1,209","536","202","57","14","10","35,639","35,639","1,146","1,216","1,530","2,332","2,747","1,406","1,779","2,045","2,274","2,504","3,183","2,913","2,170","2,048","2,340","1,880","1,213","644","191","60","18"
"강원도 홍천군 (4272000000)","69,899","69,899","2,579","2,782","3,910","4,065","3,743","3,804","3,946","4,411","5,207","5,703","6,990","5,746","3,489","3,883","4,183","2,837","1,489","761","269","73","29","35,639","35,639","1,294","1,452","2,024","2,102","2,085","2,189","2,129","2,372","2,816","3,115","3,635","3,008","1,742","1,814","1,896","1,094","507","259","79","21","6","34,260","34,260","1,285","1,330","1,886","1,963","1,658","1,615","1,817","2,039","2,391","2,588","3,355","2,738","1,747","2,069","2,287","1,743","982","502","190","52","23","69,727","69,727","2,484","2,664","3,618","4,147","3,743","3,555","3,883","4,199","5,133","5,462","6,994","6,033","3,960","3,776","4,230","3,128","1,572","766","271","82","27","35,548","35,548","1,262","1,370","1,896","2,147","2,097","2,025","2,110","2,248","2,756","2,972","3,648","3,146","2,016","1,776","1,915","1,283","505","270","75","25","6","34,179","34,179","1,222","1,294","1,722","2,000","1,646","1,530","1,773","1,951","2,377","2,490","3,346","2,887","1,944","2,000","2,315","1,845","1,067","496","196","57","21","70,638","70,638","2,495","2,618","3,440","4,075","4,103","3,501","4,007","4,025","5,020","5,475","6,778","6,729","4,213","3,767","4,146","3,369","1,663","810","289","84","31","36,181","36,181","1,285","1,312","1,833","2,076","2,447","2,016","2,161","2,144","2,721","2,956","3,531","3,510","2,169","1,813","1,855","1,421","540","266","89","26","10","34,457","34,457","1,210","1,306","1,607","1,999","1,656","1,485","1,846","1,881","2,299","2,519","3,247","3,219","2,044","1,954","2,291","1,948","1,123","544","200","58","21"
"강원도 횡성군 (4273000000)","44,360","44,360","1,401","1,568","2,085","2,838","2,276","2,259","2,163","2,486","3,177","3,440","4,502","3,785","2,520","2,776","3,062","1,991","1,194","576","212","39","10","22,576","22,576","704","817","1,113","1,519","1,235","1,274","1,154","1,421","1,707","1,918","2,347","1,960","1,270","1,306","1,425","758","391","181","61","10","5","21,784","21,784","697","751","972","1,319","1,041","985","1,009","1,065","1,470","1,522","2,155","1,825","1,250","1,470","1,637","1,233","803","395","151","29","5","44,615","44,615","1,326","1,552","1,937","2,781","2,240","2,178","2,196","2,376","3,075","3,334","4,491","3,973","2,879","2,759","3,148","2,243","1,246","592","220","58","11","22,676","22,676","667","797","1,055","1,464","1,226","1,254","1,166","1,336","1,711","1,813","2,343","2,035","1,448","1,330","1,468","909","398","187","52","10","7","21,939","21,939","659","755","882","1,317","1,014","924","1,030","1,040","1,364","1,521","2,148","1,938","1,431","1,429","1,680","1,334","848","405","168","48","4","44,937","44,937","1,273","1,527","1,828","2,742","2,269","1,998","2,191","2,273","3,050","3,387","4,431","4,352","2,985","2,846","3,030","2,468","1,319","653","248","55","12","22,866","22,866","627","797","985","1,450","1,277","1,112","1,186","1,265","1,684","1,846","2,325","2,236","1,519","1,412","1,400","1,058","399","204","68","9","7","22,071","22,071","646","730","843","1,292","992","886","1,005","1,008","1,366","1,541","2,106","2,116","1,466","1,434","1,630","1,410","920","449","180","46","5"
"강원도 영월군 (4275000000)","40,199","40,199","1,152","1,401","1,909","2,387","2,033","1,872","1,887","2,369","2,998","3,269","3,988","3,469","2,575","2,693","2,816","1,788","958","428","145","41","21","20,480","20,480","598","730","993","1,289","1,115","1,122","1,030","1,321","1,691","1,802","2,077","1,780","1,242","1,243","1,270","689","315","122","35","13","3","19,719","19,719","554","671","916","1,098","918","750","857","1,048","1,307","1,467","1,911","1,689","1,333","1,450","1,546","1,099","643","306","110","28","18","40,155","40,155","1,102","1,379","1,783","2,399","2,059","1,705","1,887","2,313","2,903","3,131","4,006","3,542","2,826","2,537","2,974","1,926","1,004","457","158","39","25","20,448","20,448","575","722","918","1,309","1,125","1,004","1,029","1,268","1,654","1,719","2,115","1,826","1,385","1,196","1,338","762","316","135","35","12","5","19,707","19,707","527","657","865","1,090","934","701","858","1,045","1,249","1,412","1,891","1,716","1,441","1,341","1,636","1,164","688","322","123","27","20","40,150","40,150","1,054","1,349","1,695","2,355","2,074","1,596","1,891","2,133","2,885","3,129","3,875","3,810","2,913","2,584","2,931","2,073","1,103","460","170","42","28","20,478","20,478","558","710","863","1,309","1,148","917","1,032","1,150","1,647","1,716","2,065","1,986","1,422","1,246","1,318","837","347","145","44","12","6","19,672","19,672","496","639","832","1,046","926","679","859","983","1,238","1,413","1,810","1,824","1,491","1,338","1,613","1,236","756","315","126","30","22"
"강원도 평창군 (4276000000)","43,577","43,577","1,415","1,682","2,263","2,320","2,148","2,152","2,337","2,859","3,396","3,536","4,597","3,705","2,482","2,643","2,804","1,677","821","496","189","36","19","22,334","22,334","738","906","1,194","1,264","1,165","1,199","1,261","1,593","1,875","1,924","2,418","1,907","1,203","1,263","1,309","637","247","160","54","10","7","21,243","21,243","677","776","1,069","1,056","983","953","1,076","1,266","1,521","1,612","2,179","1,798","1,279","1,380","1,495","1,040","574","336","135","26","12","43,627","43,627","1,370","1,658","2,159","2,252","2,198","1,962","2,327","2,687","3,390","3,338","4,617","3,875","2,802","2,626","2,896","1,794","931","478","196","51","20","22,305","22,305","709","885","1,137","1,230","1,190","1,092","1,259","1,445","1,891","1,837","2,452","2,013","1,340","1,264","1,338","726","273","145","61","12","6","21,322","21,322","661","773","1,022","1,022","1,008","870","1,068","1,242","1,499","1,501","2,165","1,862","1,462","1,362","1,558","1,068","658","333","135","39","14","43,666","43,666","1,317","1,589","2,012","2,240","2,175","1,843","2,306","2,524","3,296","3,476","4,431","4,301","2,838","2,701","2,844","1,954","1,033","477","227","59","23","22,298","22,298","707","840","1,034","1,227","1,209","995","1,270","1,333","1,851","1,888","2,340","2,268","1,382","1,273","1,321","816","312","133","77","15","7","21,368","21,368","610","749","978","1,013","966","848","1,036","1,191","1,445","1,588","2,091","2,033","1,456","1,428","1,523","1,138","721","344","150","44","16"
"강원도 정선군 (4277000000)","40,181","40,181","1,303","1,325","1,911","1,913","2,130","2,291","2,530","2,618","3,000","3,088","4,103","3,401","2,590","2,666","2,422","1,523","795","415","104","30","23","20,815","20,815","673","676","992","1,032","1,140","1,221","1,451","1,531","1,793","1,693","2,152","1,806","1,266","1,298","1,102","566","242","128","31","12","10","19,366","19,366","630","649","919","881","990","1,070","1,079","1,087","1,207","1,395","1,951","1,595","1,324","1,368","1,320","957","553","287","73","18","13","39,915","39,915","1,304","1,297","1,807","1,921","2,007","2,076","2,542","2,515","2,968","2,980","4,034","3,548","2,731","2,516","2,576","1,638","842","432","117","36","28","20,686","20,686","670","661","966","1,013","1,060","1,140","1,472","1,451","1,766","1,659","2,098","1,918","1,347","1,210","1,177","647","250","122","34","12","13","19,229","19,229","634","636","841","908","947","936","1,070","1,064","1,202","1,321","1,936","1,630","1,384","1,306","1,399","991","592","310","83","24","15","39,985","39,985","1,283","1,312","1,684","1,936","1,919","1,960","2,484","2,455","2,835","3,097","3,946","3,825","2,746","2,515","2,696","1,713","912","443","154","43","27","20,675","20,675","672","659","891","1,006","1,045","1,074","1,424","1,410","1,680","1,718","2,089","2,051","1,345","1,231","1,228","695","270","121","42","11","13","19,310","19,310","611","653","793","930","874","886","1,060","1,045","1,155","1,379","1,857","1,774","1,401","1,284","1,468","1,018","642","322","112","32","14"
"강원도 철원군 (4278000000)","48,084","48,084","2,135","2,251","2,882","2,957","3,206","2,988","3,064","3,376","3,570","3,736","4,143","3,237","2,396","2,761","2,521","1,373","851","396","182","35","24","24,949","24,949","1,093","1,155","1,493","1,598","2,040","1,891","1,650","1,807","1,928","2,002","2,178","1,561","1,125","1,267","1,123","565","276","125","53","12","7","23,135","23,135","1,042","1,096","1,389","1,359","1,166","1,097","1,414","1,569","1,642","1,734","1,965","1,676","1,271","1,494","1,398","808","575","271","129","23","17","47,968","47,968","2,156","2,174","2,823","2,822","3,142","2,801","3,148","3,250","3,594","3,625","4,140","3,507","2,307","2,708","2,667","1,538","902","420","175","42","27","24,776","24,776","1,095","1,122","1,459","1,508","1,964","1,745","1,711","1,710","1,981","1,912","2,198","1,753","1,039","1,270","1,167","622","321","125","56","12","6","23,192","23,192","1,061","1,052","1,364","1,314","1,178","1,056","1,437","1,540","1,613","1,713","1,942","1,754","1,268","1,438","1,500","916","581","295","119","30","21","47,473","47,473","2,070","2,155","2,601","2,822","2,955","2,615","3,112","3,040","3,535","3,608","4,135","3,718","2,394","2,632","2,752","1,660","937","473","191","41","27","24,418","24,418","1,041","1,133","1,330","1,493","1,833","1,624","1,704","1,591","1,932","1,922","2,188","1,878","1,101","1,218","1,203","678","346","123","61","13","6","23,055","23,055","1,029","1,022","1,271","1,329","1,122","991","1,408","1,449","1,603","1,686","1,947","1,840","1,293","1,414","1,549","982","591","350","130","28","21"
"강원도 화천군 (4279000000)","24,945","24,945","1,257","1,085","1,337","1,181","2,078","2,045","1,757","1,590","1,698","1,704","2,007","1,622","1,074","1,391","1,464","827","460","239","96","20","13","13,630","13,630","637","571","707","592","1,546","1,388","1,014","885","983","967","1,117","875","466","651","621","331","157","82","28","6","6","11,315","11,315","620","514","630","589","532","657","743","705","715","737","890","747","608","740","843","496","303","157","68","14","7","25,020","25,020","1,262","1,078","1,271","1,239","1,983","1,998","1,754","1,572","1,717","1,685","2,052","1,708","1,098","1,285","1,529","940","469","237","104","26","13","13,575","13,575","639","568","677","621","1,425","1,333","1,043","844","985","941","1,151","933","491","606","648","387","160","79","32","5","7","11,445","11,445","623","510","594","618","558","665","711","728","732","744","901","775","607","679","881","553","309","158","72","21","6","25,079","25,079","1,281","1,096","1,188","1,291","1,927","1,888","1,835","1,485","1,668","1,719","2,028","1,873","1,132","1,209","1,534","1,022","512","243","117","13","18","13,529","13,529","642","566","629","643","1,345","1,288","1,057","809","956","949","1,134","1,024","529","561","677","397","202","73","35","5","8","11,550","11,550","639","530","559","648","582","600","778","676","712","770","894","849","603","648","857","625","310","170","82","8","10"
"강원도 양구군 (4280000000)","22,285","22,285","1,025","1,054","1,194","1,495","1,806","1,551","1,397","1,442","1,619","1,640","1,918","1,422","920","1,195","1,130","691","448","230","85","12","11","11,758","11,758","537","546","651","760","1,229","952","772","806","893","870","1,030","768","402","550","489","258","130","78","30","3","4","10,527","10,527","488","508","543","735","577","599","625","636","726","770","888","654","518","645","641","433","318","152","55","9","7","22,799","22,799","1,050","1,057","1,169","1,620","1,878","1,506","1,490","1,426","1,593","1,570","1,996","1,590","967","1,098","1,221","786","449","219","91","13","10","12,088","12,088","541","556","637","821","1,308","925","859","770","873","855","1,043","871","451","513","511","313","132","71","32","3","3","10,711","10,711","509","501","532","799","570","581","631","656","720","715","953","719","516","585","710","473","317","148","59","10","7","23,594","23,594","1,084","1,056","1,139","1,650","1,979","1,660","1,571","1,379","1,606","1,625","2,014","1,795","1,027","1,065","1,261","835","481","242","97","18","10","12,540","12,540","544","556","614","870","1,402","1,043","870","741","867","878","1,062","974","499","490","537","337","138","73","38","3","4","11,054","11,054","540","500","525","780","577","617","701","638","739","747","952","821","528","575","724","498","343","169","59","15","6"
"강원도 인제군 (4281000000)","31,970","31,970","1,547","1,512","1,725","1,741","2,160","2,122","2,297","2,276","2,276","2,469","2,997","2,306","1,330","1,625","1,621","955","556","316","113","20","6","17,014","17,014","844","805","879","938","1,434","1,293","1,257","1,255","1,293","1,322","1,610","1,223","652","796","730","359","161","113","41","7","2","14,956","14,956","703","707","846","803","726","829","1,040","1,021","983","1,147","1,387","1,083","678","829","891","596","395","203","72","13","4","32,456","32,456","1,574","1,548","1,626","1,758","2,201","2,124","2,347","2,277","2,315","2,340","2,988","2,489","1,473","1,579","1,709","1,044","584","324","130","18","8","17,379","17,379","836","823","836","945","1,494","1,338","1,306","1,251","1,328","1,252","1,605","1,333","730","778","773","417","179","106","42","5","2","15,077","15,077","738","725","790","813","707","786","1,041","1,026","987","1,088","1,383","1,156","743","801","936","627","405","218","88","13","6","32,517","32,517","1,564","1,539","1,531","1,720","2,094","2,040","2,367","2,231","2,309","2,352","2,989","2,712","1,597","1,514","1,655","1,180","611","340","140","23","9","17,345","17,345","825","800","792","915","1,363","1,319","1,288","1,230","1,318","1,297","1,586","1,466","805","756","764","467","193","99","52","8","2","15,172","15,172","739","739","739","805","731","721","1,079","1,001","991","1,055","1,403","1,246","792","758","891","713","418","241","88","15","7"
"강원도 고성군 (4282000000)","30,057","30,057","834","1,001","1,358","1,803","2,285","1,829","1,429","1,619","2,060","2,288","2,943","2,429","1,733","2,072","1,929","1,115","739","417","133","33","8","15,635","15,635","442","527","741","966","1,491","1,176","787","911","1,180","1,237","1,564","1,235","812","944","848","424","202","116","23","7","2","14,422","14,422","392","474","617","837","794","653","642","708","880","1,051","1,379","1,194","921","1,128","1,081","691","537","301","110","26","6","30,124","30,124","842","925","1,306","1,655","2,615","1,755","1,446","1,486","2,073","2,159","2,919","2,529","1,814","1,944","2,028","1,285","734","418","152","30","9","15,792","15,792","448","490","715","885","1,712","1,138","852","827","1,203","1,169","1,550","1,300","871","864","905","507","211","100","36","7","2","14,332","14,332","394","435","591","770","903","617","594","659","870","990","1,369","1,229","943","1,080","1,123","778","523","318","116","23","7","30,398","30,398","800","868","1,180","1,630","3,097","1,813","1,434","1,385","1,942","2,116","2,857","2,661","1,854","1,912","2,034","1,422","726","452","165","39","11","16,184","16,184","413","467","632","917","2,123","1,232","845","775","1,118","1,176","1,504","1,368","911","853","911","569","224","92","41","12","1","14,214","14,214","387","401","548","713","974","581","589","610","824","940","1,353","1,293","943","1,059","1,123","853","502","360","124","27","10"
"강원도 양양군 (4283000000)","27,942","27,942","911","968","1,373","1,419","1,534","1,403","1,522","1,678","2,020","2,109","2,694","2,413","1,754","2,046","1,806","1,119","625","355","150","33","10","14,282","14,282","474","510","721","782","881","825","825","940","1,141","1,112","1,381","1,186","891","950","868","468","202","82","35","5","3","13,660","13,660","437","458","652","637","653","578","697","738","879","997","1,313","1,227","863","1,096","938","651","423","273","115","28","7","27,802","27,802","850","939","1,271","1,405","1,482","1,312","1,486","1,603","2,014","2,045","2,692","2,435","1,881","1,996","1,935","1,227","660","370","147","40","12","14,169","14,169","432","489","673","755","844","760","821","888","1,129","1,118","1,393","1,196","942","939","916","531","215","85","29","11","3","13,633","13,633","418","450","598","650","638","552","665","715","885","927","1,299","1,239","939","1,057","1,019","696","445","285","118","29","9","27,659","27,659","804","878","1,197","1,349","1,575","1,264","1,391","1,528","1,915","2,101","2,573","2,600","1,899","1,952","1,965","1,372","674","414","152","42","14","14,130","14,130","411","465","619","737","942","760","759","833","1,078","1,162","1,321","1,306","931","932","895","608","231","97","28","11","4","13,529","13,529","393","413","578","612","633","504","632","695","837","939","1,252","1,294","968","1,020","1,070","764","443","317","124","31","10"
